DienTich,Phongngu,SoTang,PhongTam,GiayTo,Loai_Nhà biệt thự,"Loai_Nhà mặt phố, mặt tiền","Loai_Nhà ngõ, hẻm",Loai_Nhà phố liền kề,USD
82.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,78344.0
61.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,133336.0
75.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,87500.0
141.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,125020.0
50.3,2.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,166661.0
90.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,91650.0
74.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,133323.0
55.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,106242.0
70.0,4.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,216679.0
100.0,11.0,6.0,6.0,1.0,0.0,1.0,0.0,0.0,750000.0
75.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,220406.0
78.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,81250.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,106250.0
50.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,107917.0
45.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,133331.0
63.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,104160.0
58.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,120012.0
60.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,216675.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,160417.0
52.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,102093.0
120.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,104150.0
80.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,139600.0
50.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,91667.0
43.0,5.0,5.0,3.0,1.0,0.0,0.0,1.0,0.0,170835.0
60.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,166250.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,200000.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,112075.0
125.0,5.0,3.0,5.0,1.0,0.0,0.0,0.0,1.0,166667.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,220406.0
60.6,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,99990.0
107.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,170398.0
87.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,229172.0
90.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,220838.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,104175.0
82.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,114595.0
30.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,74588.0
52.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,187503.0
67.5,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,199997.0
81.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,283331.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,160417.0
90.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,57900.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,135417.0
50.4,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,158340.0
113.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,300015.0
55.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,101246.0
48.6,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,149992.0
108.9,5.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,270843.0
50.0,3.0,3.0,4.0,0.5,0.0,0.0,1.0,0.0,156250.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,150004.0
99.8,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,170824.0
106.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,583353.0
112.5,5.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,395812.0
67.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,208342.0
105.0,4.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,206238.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91667.0
100.0,5.0,7.0,5.0,1.0,0.0,1.0,0.0,0.0,729167.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91250.0
100.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,197917.0
66.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,152928.0
110.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,183333.0
50.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,158333.0
135.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,158344.0
100.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,350000.0
43.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,99169.0
43.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,71667.0
45.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,159581.0
50.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,162500.0
125.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,104167.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,143750.0
120.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,562500.0
50.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,91667.0
130.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,166671.0
121.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,191230.0
56.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97907.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,98750.0
71.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,0.0,179157.0
133.0,5.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,229148.0
85.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,145846.0
70.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,287496.0
59.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,212498.0
62.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187498.0
52.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,124995.0
33.5,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,77078.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,156250.0
75.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,80000.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,158346.0
76.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,179170.0
70.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,137492.0
77.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,95833.0
80.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,120833.0
60.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,133325.0
55.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,127073.0
81.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,107932.0
133.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,249985.0
80.0,3.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,72933.0
122.8,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,312475.0
60.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,133325.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,131250.0
43.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,68746.0
37.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,66662.0
81.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,283331.0
97.7,5.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,562508.0
135.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,162506.0
49.7,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162498.0
50.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,91667.0
84.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,93765.0
74.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,129161.0
70.5,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,243754.0
81.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,266659.0
70.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,150004.0
63.4,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,99987.0
62.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187498.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,212500.0
38.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,119162.0
72.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,135420.0
54.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,137498.0
40.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,89583.0
61.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,145841.0
62.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,139578.0
130.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,195812.0
74.3,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,145845.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,200000.0
62.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,114571.0
60.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,95825.0
80.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,262500.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,141667.0
50.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,104167.0
125.0,6.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,637500.0
85.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,166671.0
73.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,329169.0
60.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,141675.0
51.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,133344.0
94.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85422.0
47.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,70833.0
61.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,124999.0
63.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,100012.0
100.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,137500.0
75.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,216656.0
49.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,229157.0
49.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,157923.0
86.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,77078.0
62.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,111678.0
81.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,537502.0
75.5,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,103750.0
76.5,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,87082.0
40.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91667.0
70.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,105846.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,245833.0
100.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,145833.0
100.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,120833.0
45.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91669.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,183333.0
56.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,162493.0
120.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,166650.0
70.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,179171.0
118.0,4.0,6.0,7.0,1.0,0.0,1.0,0.0,0.0,937510.0
75.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,183344.0
50.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,125000.0
76.5,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,91673.0
100.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,100000.0
108.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,289575.0
50.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,91667.0
101.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,104998.0
93.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,120822.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,111679.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,225000.0
100.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,129167.0
45.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,53756.0
96.7,6.0,3.0,6.0,1.0,0.0,1.0,0.0,0.0,197913.0
120.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,562500.0
70.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,162488.0
77.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,333346.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,158346.0
40.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,79167.0
120.0,5.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,583350.0
74.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,229153.0
115.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,254150.0
100.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,157083.0
117.8,4.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,133310.0
61.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,152093.0
58.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,150002.0
85.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,395817.0
68.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,158327.0
70.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,137492.0
90.5,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,122929.0
81.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,149985.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,160417.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,172911.0
100.0,4.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,133333.0
56.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,140840.0
90.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,325012.0
52.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,187503.0
83.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,132904.0
40.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,166250.0
85.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,208321.0
52.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,133337.0
60.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,120425.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,208333.0
100.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,137500.0
72.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,395820.0
85.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,266652.0
47.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,164578.0
40.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,106250.0
90.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,158325.0
70.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,118738.0
90.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,229162.0
83.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,210405.0
62.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,187498.0
65.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,258321.0
83.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,137503.0
50.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,93750.0
100.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,312500.0
50.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,132917.0
97.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,78732.0
54.0,3.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,479160.0
50.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,341667.0
50.0,5.0,4.0,5.0,1.0,0.0,1.0,0.0,0.0,366667.0
120.0,5.0,3.0,5.0,1.0,0.0,1.0,0.0,0.0,283350.0
90.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162488.0
100.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,82917.0
80.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,14600.0
77.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,97918.0
102.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,354152.0
53.6,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,139583.0
87.5,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,220828.0
55.0,3.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,145842.0
90.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,150000.0
53.0,3.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,139589.0
60.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,162500.0
53.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,162489.0
138.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,495822.0
52.4,4.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,354158.0
58.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,143743.0
50.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,91667.0
88.0,3.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,129177.0
100.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,316667.0
95.0,3.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,197917.0
55.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,81240.0
90.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,437512.0
50.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,91625.0
52.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,133337.0
75.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,122906.0
62.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,165411.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,275000.0
90.0,10.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,437512.0
60.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,266675.0
120.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,270850.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,249792.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,212500.0
100.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,183333.0
74.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,143745.0
75.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,191656.0
50.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,135417.0
42.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,114590.0
51.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,150004.0
112.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,270853.0
100.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,229167.0
60.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,82500.0
85.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,168760.0
50.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,91667.0
71.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,112091.0
51.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,114580.0
50.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,135417.0
50.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,93750.0
75.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,81250.0
